ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,gassy,gassy_lower,gassy_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
-158.43333333333334,48.16056878378655,31.77869473602126,50.494976799438824,48.16056878378655,48.16056878378655,-6.89694622603614,-6.89694622603614,-6.89694622603614,-6.89694622603614,-6.89694622603614,-6.89694622603614,0.0,0.0,0.0,41.26362255775041,39.0
-158.41666666666666,48.29391853843795,31.999159015225636,50.450662863693566,48.29391853843795,48.29391853843795,-6.921320901970163,-6.921320901970163,-6.921320901970163,-6.921320901970163,-6.921320901970163,-6.921320901970163,0.0,0.0,0.0,41.37259763646779,42.0
-158.4,48.42726829308935,32.8160848204557,50.78375225446896,48.42726829308935,48.42726829308935,-6.946685729587138,-6.946685729587138,-6.946685729587138,-6.946685729587138,-6.946685729587138,-6.946685729587138,0.0,0.0,0.0,41.48058256350221,41.0
-158.38333333333333,48.56061804774075,32.80862845620251,50.94727741924938,48.56061804774075,48.56061804774075,-6.973058105888854,-6.973058105888854,-6.973058105888854,-6.973058105888854,-6.973058105888854,-6.973058105888854,0.0,0.0,0.0,41.5875599418519,40.0
-158.36666666666667,48.69396780239215,32.00858164743819,50.7579522793554,48.69396780239215,48.69396780239215,-7.000453845329345,-7.000453845329345,-7.000453845329345,-7.000453845329345,-7.000453845329345,-7.000453845329345,0.0,0.0,0.0,41.693513957062805,40.0
-158.35,48.82731755704355,32.40579366747916,51.35318330279787,48.82731755704355,48.82731755704355,-7.028887157381441,-7.028887157381441,-7.028887157381441,-7.028887157381441,-7.028887157381441,-7.028887157381441,0.0,0.0,0.0,41.79843039966211,36.0
-158.33333333333334,48.96066731169495,32.52043216234168,51.137217547847584,48.96066731169495,48.96066731169495,-7.05837062651606,-7.05837062651606,-7.05837062651606,-7.05837062651606,-7.05837062651606,-7.05837062651606,0.0,0.0,0.0,41.90229668517889,37.0
-158.31666666666666,49.09401706634635,33.316665889329215,51.57624865929253,49.09401706634635,49.09401706634635,-7.088915194631655,-7.088915194631655,-7.088915194631655,-7.088915194631655,-7.088915194631655,-7.088915194631655,0.0,0.0,0.0,42.0051018717147,37.0
-158.3,49.22736682099775,33.31808541072936,50.6947397895814,49.22736682099775,49.22736682099775,-7.120530145967323,-7.120530145967323,-7.120530145967323,-7.120530145967323,-7.120530145967323,-7.120530145967323,0.0,0.0,0.0,42.10683667503043,36.0
-158.28333333333333,49.36071657564915,33.228968686466956,51.71405923391895,49.36071657564915,49.36071657564915,-7.153223094528931,-7.153223094528931,-7.153223094528931,-7.153223094528931,-7.153223094528931,-7.153223094528931,0.0,0.0,0.0,42.20749348112022,34.0
-158.26666666666668,49.494066330300555,32.782496060433814,51.348431391910125,49.494066330300555,49.494066330300555,-7.186999974053679,-7.186999974053679,-7.186999974053679,-7.186999974053679,-7.186999974053679,-7.186999974053679,0.0,0.0,0.0,42.30706635624688,37.0
-158.25,49.62741608495195,33.09793698453177,51.939826220102944,49.62741608495195,49.62741608495195,-7.221865030534184,-7.221865030534184,-7.221865030534184,-7.221865030534184,-7.221865030534184,-7.221865030534184,0.0,0.0,0.0,42.40555105441777,39.0
-158.23333333333332,49.76076583960335,33.520204366555504,51.46581549374528,49.76076583960335,49.76076583960335,-7.257820817319191,-7.257820817319191,-7.257820817319191,-7.257820817319191,-7.257820817319191,-7.257820817319191,0.0,0.0,0.0,42.50294502228416,41.0
-158.21666666666667,49.89411559425476,33.58734554134571,51.65578484058067,49.89411559425476,49.89411559425476,-7.294868192803517,-7.294868192803517,-7.294868192803517,-7.294868192803517,-7.294868192803517,-7.294868192803517,0.0,0.0,0.0,42.59924740145124,44.0
-158.2,50.027465348906155,33.223979734156494,52.18433540866775,50.027465348906155,50.027465348906155,-7.333006320715808,-7.333006320715808,-7.333006320715808,-7.333006320715808,-7.333006320715808,-7.333006320715808,0.0,0.0,0.0,42.694459028190344,47.0
-158.18333333333334,50.16081510355755,33.35936668328301,52.259261086591614,50.16081510355755,50.16081510355755,-7.372232673008283,-7.372232673008283,-7.372232673008283,-7.372232673008283,-7.372232673008283,-7.372232673008283,0.0,0.0,0.0,42.78858243054927,46.0
-158.16666666666666,50.29416485820896,34.24329812099756,52.77202319767726,50.29416485820896,50.29416485820896,-7.412543035348249,-7.412543035348249,-7.412543035348249,-7.412543035348249,-7.412543035348249,-7.412543035348249,0.0,0.0,0.0,42.88162182286071,43.0
-158.15,50.42751461286036,33.460243828754614,52.19796305227479,50.42751461286036,50.42751461286036,-7.453931515207023,-7.453931515207023,-7.453931515207023,-7.453931515207023,-7.453931515207023,-7.453931515207023,0.0,0.0,0.0,42.97358309765333,50.0
-158.13333333333333,50.560864367511755,33.47084015298367,52.18963737881605,50.560864367511755,50.560864367511755,-7.496390552537408,-7.496390552537408,-7.496390552537408,-7.496390552537408,-7.496390552537408,-7.496390552537408,0.0,0.0,0.0,43.06447381497435,65.0
-158.11666666666667,50.69421412216315,33.77944700994223,52.924408540116914,50.69421412216315,50.69421412216315,-7.539910933026616,-7.539910933026616,-7.539910933026616,-7.539910933026616,-7.539910933026616,-7.539910933026616,0.0,0.0,0.0,43.154303189136535,67.0
-158.1,50.82756387681456,34.32853717282157,53.19546834951071,50.82756387681456,50.82756387681456,-7.584481803907276,-7.584481803907276,-7.584481803907276,-7.584481803907276,-7.584481803907276,-7.584481803907276,0.0,0.0,0.0,43.243082072907285,67.0
-158.08333333333334,50.783650035064404,34.153018393443055,52.54329837825894,50.783650035064404,50.783650035064404,-7.630090692304694,-7.630090692304694,-7.630090692304694,-7.630090692304694,-7.630090692304694,-7.630090692304694,0.0,0.0,0.0,43.15355934275971,62.0
-158.06666666666666,50.73973619331425,34.169448750932034,52.464989337193174,50.73973619331425,50.73973619331425,-7.676723526094459,-7.676723526094459,-7.676723526094459,-7.676723526094459,-7.676723526094459,-7.676723526094459,0.0,0.0,0.0,43.063012667219795,61.0
-158.05,50.6958223515641,33.46469372853382,52.48337326509809,50.6958223515641,50.6958223515641,-7.7243646572401525,-7.7243646572401525,-7.7243646572401525,-7.7243646572401525,-7.7243646572401525,-7.7243646572401525,0.0,0.0,0.0,42.971457694323945,59.0
-158.03333333333333,50.65190850981394,33.96871427443619,52.58044237062903,50.65190850981394,50.65190850981394,-7.772996887576765,-7.772996887576765,-7.772996887576765,-7.772996887576765,-7.772996887576765,-7.772996887576765,0.0,0.0,0.0,42.878911622237176,54.0
-158.01666666666668,50.60799466806379,32.753914702887265,51.85477841606297,50.60799466806379,50.60799466806379,-7.822601497001213,-7.822601497001213,-7.822601497001213,-7.822601497001213,-7.822601497001213,-7.822601497001213,0.0,0.0,0.0,42.78539317106257,52.0
-158.0,50.56408082631364,32.5225554074309,52.502384524688594,50.56408082631364,50.56408082631364,-7.873158274027384,-7.873158274027384,-7.873158274027384,-7.873158274027384,-7.873158274027384,-7.873158274027384,0.0,0.0,0.0,42.69092255228626,52.0
-157.98333333333332,50.52016698456348,33.471135586358194,52.178174692133524,50.52016698456348,50.52016698456348,-7.924645548659,-7.924645548659,-7.924645548659,-7.924645548659,-7.924645548659,-7.924645548659,0.0,0.0,0.0,42.59552143590448,51.0
-157.96666666666667,50.476253142813334,32.89358894296546,51.87076997711617,50.476253142813334,50.476253142813334,-7.977040227529712,-7.977040227529712,-7.977040227529712,-7.977040227529712,-7.977040227529712,-7.977040227529712,0.0,0.0,0.0,42.49921291528362,50.0
-157.95,50.43233930106318,32.940588537290985,50.84659209846752,50.43233930106318,50.43233930106318,-8.03031783125595,-8.03031783125595,-8.03031783125595,-8.03031783125595,-8.03031783125595,-8.03031783125595,0.0,0.0,0.0,42.40202146980723,59.0
-157.93333333333334,50.38842545931303,32.2507813014839,51.49032103546391,50.38842545931303,50.38842545931303,-8.08445253394418,-8.08445253394418,-8.08445253394418,-8.08445253394418,-8.08445253394418,-8.08445253394418,0.0,0.0,0.0,42.303972925368846,59.0
-157.91666666666666,50.344511617562866,32.86296489683711,51.575475909945226,50.344511617562866,50.344511617562866,-8.139417204790716,-8.139417204790716,-8.139417204790716,-8.139417204790716,-8.139417204790716,-8.139417204790716,0.0,0.0,0.0,42.20509441277215,60.0
-157.9,50.30059777581272,32.283316749340216,51.17460291895068,50.30059777581272,50.30059777581272,-8.195183451708429,-8.195183451708429,-8.195183451708429,-8.195183451708429,-8.195183451708429,-8.195183451708429,0.0,0.0,0.0,42.10541432410429,58.0
-157.88333333333333,50.256683934062565,33.1400717245812,51.409766800502396,50.256683934062565,50.256683934062565,-8.251721666911282,-8.251721666911282,-8.251721666911282,-8.251721666911282,-8.251721666911282,-8.251721666911282,0.0,0.0,0.0,42.004962267151285,54.0
-157.86666666666667,50.21277009231241,32.4636447080936,50.557827515004554,50.21277009231241,50.21277009231241,-8.30900107438428,-8.30900107438428,-8.30900107438428,-8.30900107438428,-8.30900107438428,-8.30900107438428,0.0,0.0,0.0,41.90376901792813,57.0
-157.85,50.16885625056226,32.87600505027721,50.66997317977646,50.16885625056226,50.16885625056226,-8.36698977916314,-8.36698977916314,-8.36698977916314,-8.36698977916314,-8.36698977916314,-8.36698977916314,0.0,0.0,0.0,41.801866471399116,57.0
-157.83333333333334,50.1249424088121,32.17989794123502,50.98808891170844,50.1249424088121,50.1249424088121,-8.425654818344704,-8.425654818344704,-8.425654818344704,-8.425654818344704,-8.425654818344704,-8.425654818344704,0.0,0.0,0.0,41.6992875904674,54.0
-157.81666666666666,50.08102856706195,32.34478059178093,50.688110902255914,50.08102856706195,50.08102856706195,-8.484962213746375,-8.484962213746375,-8.484962213746375,-8.484962213746375,-8.484962213746375,-8.484962213746375,0.0,0.0,0.0,41.59606635331558,52.0
-157.8,50.037114725311795,31.717545936762264,51.00624176382342,50.037114725311795,50.037114725311795,-8.544877026129653,-8.544877026129653,-8.544877026129653,-8.544877026129653,-8.544877026129653,-8.544877026129653,0.0,0.0,0.0,41.49223769918214,49.0
-157.78333333333333,49.99320088356164,32.83231148080133,50.07825971953123,49.99320088356164,49.99320088356164,-8.605363410900427,-8.605363410900427,-8.605363410900427,-8.605363410900427,-8.605363410900427,-8.605363410900427,0.0,0.0,0.0,41.38783747266122,48.0
-157.76666666666668,49.949287041811495,31.448430299717593,50.33664498482179,49.949287041811495,49.949287041811495,-8.666384675195788,-8.666384675195788,-8.666384675195788,-8.666384675195788,-8.666384675195788,-8.666384675195788,0.0,0.0,0.0,41.28290236661571,44.0
-157.75,49.905373200061334,32.237931969929306,50.3460165199303,49.905373200061334,49.905373200061334,-8.727903336264852,-8.727903336264852,-8.727903336264852,-8.727903336264852,-8.727903336264852,-8.727903336264852,0.0,0.0,0.0,41.17746986379648,40.0
-157.73333333333332,49.86145935831118,31.970261144733065,50.59236968929067,49.86145935831118,49.86145935831118,-8.78988118104885,-8.78988118104885,-8.78988118104885,-8.78988118104885,-8.78988118104885,-8.78988118104885,0.0,0.0,0.0,41.07157817726233,38.0
-157.71666666666667,49.81754551656103,31.396230905264744,50.45087749682554,49.81754551656103,49.81754551656103,-8.852279326863295,-8.852279326863295,-8.852279326863295,-8.852279326863295,-8.852279326863295,-8.852279326863295,0.0,0.0,0.0,40.965266189697736,38.0
-157.7,49.77363167481088,31.954960569247255,50.332476738033456,49.77363167481088,49.77363167481088,-8.91505828308347,-8.91505828308347,-8.91505828308347,-8.91505828308347,-8.91505828308347,-8.91505828308347,0.0,0.0,0.0,40.85857339172741,39.0
-157.68333333333334,49.72971783306072,31.415518855369754,50.291702317341596,49.72971783306072,49.72971783306072,-8.97817801373233,-8.97817801373233,-8.97817801373233,-8.97817801373233,-8.97817801373233,-8.97817801373233,0.0,0.0,0.0,40.751539819328386,37.0
-157.66666666666666,49.68580399131057,31.361429356994023,49.891920270731774,49.68580399131057,49.68580399131057,-9.04159800086852,-9.04159800086852,-9.04159800086852,-9.04159800086852,-9.04159800086852,-9.04159800086852,0.0,0.0,0.0,40.64420599044205,36.0
-157.65,49.64189014956042,31.126320143878235,49.489479049388216,49.64189014956042,49.64189014956042,-9.10527730867049,-9.10527730867049,-9.10527730867049,-9.10527730867049,-9.10527730867049,-9.10527730867049,0.0,0.0,0.0,40.53661284088993,38.0
-157.63333333333333,49.597976307810264,31.204294057108303,49.28702786128518,49.597976307810264,49.597976307810264,-9.169174648111673,-9.169174648111673,-9.169174648111673,-9.169174648111673,-9.169174648111673,-9.169174648111673,0.0,0.0,0.0,40.42880165969859,41.0
-157.61666666666667,49.55406246606011,31.07911471886039,49.443257199337225,49.55406246606011,49.55406246606011,-9.233248442120384,-9.233248442120384,-9.233248442120384,-9.233248442120384,-9.233248442120384,-9.233248442120384,0.0,0.0,0.0,40.320814023939725,42.0
-157.6,49.510148624309956,30.341178473184787,49.66019053060221,49.510148624309956,49.510148624309956,-9.297456891117193,-9.297456891117193,-9.297456891117193,-9.297456891117193,-9.297456891117193,-9.297456891117193,0.0,0.0,0.0,40.21269173319276,39.0
-157.58333333333334,49.46623478255981,31.180535395942194,49.12375041203538,49.46623478255981,49.46623478255981,-9.361758038821828,-9.361758038821828,-9.361758038821828,-9.361758038821828,-9.361758038821828,-9.361758038821828,0.0,0.0,0.0,40.10447674373798,38.0
-157.56666666666666,49.42232094080965,30.690499343612963,49.54694673828948,49.42232094080965,49.42232094080965,-9.426109838221066,-9.426109838221066,-9.426109838221066,-9.426109838221066,-9.426109838221066,-9.426109838221066,0.0,0.0,0.0,39.99621110258858,36.0
-157.55,49.3784070990595,30.593547554361344,49.83586812316061,49.3784070990595,49.3784070990595,-9.490470217588694,-9.490470217588694,-9.490470217588694,-9.490470217588694,-9.490470217588694,-9.490470217588694,0.0,0.0,0.0,39.88793688147081,34.0
-157.53333333333333,49.33449325730935,30.636927000135767,49.445088993380644,49.33449325730935,49.33449325730935,-9.554797146448337,-9.554797146448337,-9.554797146448337,-9.554797146448337,-9.554797146448337,-9.554797146448337,0.0,0.0,0.0,39.77969611086101,32.0
-157.51666666666668,49.29057941555919,30.645567391987925,48.35450936361188,49.29057941555919,49.29057941555919,-9.619048701370149,-9.619048701370149,-9.619048701370149,-9.619048701370149,-9.619048701370149,-9.619048701370149,0.0,0.0,0.0,39.671530714189046,31.0
-157.5,49.24666557380904,29.590327054804312,48.84974607034303,49.24666557380904,49.24666557380904,-9.683183131492262,-9.683183131492262,-9.683183131492262,-9.683183131492262,-9.683183131492262,-9.683183131492262,0.0,0.0,0.0,39.563482442316776,30.0
-157.48333333333332,49.202751732058886,30.576735903905,48.7804183033811,49.202751732058886,49.202751732058886,-9.747158923658473,-9.747158923658473,-9.747158923658473,-9.747158923658473,-9.747158923658473,-9.747158923658473,0.0,0.0,0.0,39.45559280840041,31.0
-157.46666666666667,49.15883789030873,29.84266819860497,48.33315023343099,49.15883789030873,49.15883789030873,-9.810934867064123,-9.810934867064123,-9.810934867064123,-9.810934867064123,-9.810934867064123,-9.810934867064123,0.0,0.0,0.0,39.34790302324461,29.0
-157.45,49.11492404855858,30.047963201933722,48.20873855458892,49.11492404855858,49.11492404855858,-9.874470117302797,-9.874470117302797,-9.874470117302797,-9.874470117302797,-9.874470117302797,-9.874470117302797,0.0,0.0,0.0,39.24045393125578,28.0
-157.43333333333334,49.071010206808424,30.152078023279138,48.2060745080197,49.071010206808424,49.071010206808424,-9.937724259707448,-9.937724259707448,-9.937724259707448,-9.937724259707448,-9.937724259707448,-9.937724259707448,0.0,0.0,0.0,39.13328594710097,27.0
-157.41666666666666,49.02709636505828,29.74401807964795,48.27100753023272,49.02709636505828,49.02709636505828,-10.000657371880745,-10.000657371880745,-10.000657371880745,-10.000657371880745,-10.000657371880745,-10.000657371880745,0.0,0.0,0.0,39.026438993177536,26.0
-157.4,48.983182523308116,30.015737698953313,48.17313300552697,48.983182523308116,48.983182523308116,-10.063230085310474,-10.063230085310474,-10.063230085310474,-10.063230085310474,-10.063230085310474,-10.063230085310474,0.0,0.0,0.0,38.919952437997644,26.0
-157.38333333333333,48.93926868155796,29.24805760109418,48.19052685171281,48.93926868155796,48.93926868155796,-10.125403645967637,-10.125403645967637,-10.125403645967637,-10.125403645967637,-10.125403645967637,-10.125403645967637,0.0,0.0,0.0,38.813865035590325,26.0
-157.36666666666667,48.895354839807815,29.277615568782213,48.705774860271305,48.895354839807815,48.895354839807815,-10.187139973786142,-10.187139973786142,-10.187139973786142,-10.187139973786142,-10.187139973786142,-10.187139973786142,0.0,0.0,0.0,38.70821486602168,27.0
-157.35,48.85144099805766,30.188695756659005,48.22722831882611,48.85144099805766,48.85144099805766,-10.248401720925207,-10.248401720925207,-10.248401720925207,-10.248401720925207,-10.248401720925207,-10.248401720925207,0.0,0.0,0.0,38.60303927713245,28.0
-157.33333333333334,48.8075271563075,29.611312323822528,48.03621714151022,48.8075271563075,48.8075271563075,-10.309152328717246,-10.309152328717246,-10.309152328717246,-10.309152328717246,-10.309152328717246,-10.309152328717246,0.0,0.0,0.0,38.498374827590254,32.0
-157.31666666666666,48.763613314557354,29.341582308081126,47.54057045858351,48.763613314557354,48.763613314557354,-10.369356083206377,-10.369356083206377,-10.369356083206377,-10.369356083206377,-10.369356083206377,-10.369356083206377,0.0,0.0,0.0,38.39425723135098,34.0
-157.3,48.71969947280719,27.755097049431434,47.025440724637946,48.71969947280719,48.71969947280719,-10.428978169184905,-10.428978169184905,-10.428978169184905,-10.428978169184905,-10.428978169184905,-10.428978169184905,0.0,0.0,0.0,38.29072130362229,34.0
-157.28333333333333,48.675785631057046,28.285929291548474,47.96881035451786,48.675785631057046,48.675785631057046,-10.487984722637739,-10.487984722637739,-10.487984722637739,-10.487984722637739,-10.487984722637739,-10.487984722637739,0.0,0.0,0.0,38.187800908419305,36.0
-157.26666666666668,48.63187178930689,28.912843594543393,46.8600545010157,48.63187178930689,48.63187178930689,-10.546342881507233,-10.546342881507233,-10.546342881507233,-10.546342881507233,-10.546342881507233,-10.546342881507233,0.0,0.0,0.0,38.085528907799656,37.0
-157.25,48.58795794755674,28.747222314745734,47.47699564239135,48.58795794755674,48.58795794755674,-10.604020834693747,-10.604020834693747,-10.604020834693747,-10.604020834693747,-10.604020834693747,-10.604020834693747,0.0,0.0,0.0,37.98393711286299,38.0
-157.23333333333332,48.544044105806584,29.745064934470033,47.36192789180461,48.544044105806584,48.544044105806584,-10.660987869210347,-10.660987869210347,-10.660987869210347,-10.660987869210347,-10.660987869210347,-10.660987869210347,0.0,0.0,0.0,37.88305623659624,46.0
-157.21666666666667,48.50013026405643,28.461400249366267,47.277929859528406,48.50013026405643,48.50013026405643,-10.717214415412844,-10.717214415412844,-10.717214415412844,-10.717214415412844,-10.717214415412844,-10.717214415412844,0.0,0.0,0.0,37.78291584864358,44.0
-157.2,48.45621642230628,27.900392591162888,47.13667375974765,48.45621642230628,48.45621642230628,-10.772672090229976,-10.772672090229976,-10.772672090229976,-10.772672090229976,-10.772672090229976,-10.772672090229976,0.0,0.0,0.0,37.6835443320763,39.0
-157.18333333333334,48.41230258055613,27.808479102490434,46.942611950462535,48.41230258055613,48.41230258055613,-10.82733373832155,-10.82733373832155,-10.82733373832155,-10.82733373832155,-10.82733373832155,-10.82733373832155,0.0,0.0,0.0,37.58496884223458,36.0
-157.16666666666666,48.36838873880597,28.374910492651637,47.40115080392193,48.36838873880597,48.36838873880597,-10.881173471096142,-10.881173471096142,-10.881173471096142,-10.881173471096142,-10.881173471096142,-10.881173471096142,0.0,0.0,0.0,37.48721526770983,35.0
-157.15,48.324474897055815,28.38014038629678,46.635265265241095,48.324474897055815,48.324474897055815,-10.934166703523339,-10.934166703523339,-10.934166703523339,-10.934166703523339,-10.934166703523339,-10.934166703523339,0.0,0.0,0.0,37.390308193532476,38.0
-157.13333333333333,48.28056105530566,27.53170844446969,46.4249378411574,48.28056105530566,48.28056105530566,-10.986290188679456,-10.986290188679456,-10.986290188679456,-10.986290188679456,-10.986290188679456,-10.986290188679456,0.0,0.0,0.0,37.294270866626206,40.0
-157.11666666666667,48.236647213555514,28.01572714982894,46.47094408740711,48.236647213555514,48.236647213555514,-11.037522049969285,-11.037522049969285,-11.037522049969285,-11.037522049969285,-11.037522049969285,-11.037522049969285,0.0,0.0,0.0,37.19912516358623,54.0
-157.1,48.19273337180535,27.815962424055215,46.25930348767758,48.19273337180535,48.19273337180535,-11.087841810970566,-11.087841810970566,-11.087841810970566,-11.087841810970566,-11.087841810970566,-11.087841810970566,0.0,0.0,0.0,37.10489156083479,56.0
-157.08333333333334,48.148819530055206,28.501418913001498,46.48225984067764,48.148819530055206,48.148819530055206,-11.137230422851824,-11.137230422851824,-11.137230422851824,-11.137230422851824,-11.137230422851824,-11.137230422851824,0.0,0.0,0.0,37.011589107203385,55.0
-157.06666666666666,48.10490568830505,27.76057326332178,46.018175400971735,48.10490568830505,48.10490568830505,-11.185670289318224,-11.185670289318224,-11.185670289318224,-11.185670289318224,-11.185670289318224,-11.185670289318224,0.0,0.0,0.0,36.91923539898683,55.0
-157.05,48.0609918465549,27.112169194815163,45.82855287940243,48.0609918465549,48.0609918465549,-11.233145289044682,-11.233145289044682,-11.233145289044682,-11.233145289044682,-11.233145289044682,-11.233145289044682,0.0,0.0,0.0,36.82784655751021,54.0
-157.03333333333333,48.017078004804745,27.70636689427594,45.50714366075205,48.017078004804745,48.017078004804745,-11.279640795559247,-11.279640795559247,-11.279640795559247,-11.279640795559247,-11.279640795559247,-11.279640795559247,0.0,0.0,0.0,36.7374372092455,57.0
-157.01666666666668,47.9731641630546,28.047597070612273,46.33068064614789,47.9731641630546,47.9731641630546,-11.325143694544575,-11.325143694544575,-11.325143694544575,-11.325143694544575,-11.325143694544575,-11.325143694544575,0.0,0.0,0.0,36.648020468510026,58.0
-157.0,47.92925032130444,27.145166576955763,45.80993669739435,47.92925032130444,47.92925032130444,-11.36964239852946,-11.36964239852946,-11.36964239852946,-11.36964239852946,-11.36964239852946,-11.36964239852946,0.0,0.0,0.0,36.55960792277497,57.0
-156.98333333333332,47.88533647955428,26.645746010152397,46.100707342885364,47.88533647955428,47.88533647955428,-11.41312685894696,-11.41312685894696,-11.41312685894696,-11.41312685894696,-11.41312685894696,-11.41312685894696,0.0,0.0,0.0,36.47220962060732,57.0
-156.96666666666667,47.84142263780413,27.28813770203235,45.81296384754352,47.84142263780413,47.84142263780413,-11.455588575540158,-11.455588575540158,-11.455588575540158,-11.455588575540158,-11.455588575540158,-11.455588575540158,0.0,0.0,0.0,36.38583406226397,55.0
-156.95,47.79750879605398,27.282184200624187,45.59194333200374,47.79750879605398,47.79750879605398,-11.497020603101133,-11.497020603101133,-11.497020603101133,-11.497020603101133,-11.497020603101133,-11.497020603101133,0.0,0.0,0.0,36.30048819295285,55.0
-156.93333333333334,47.75359495430382,26.219439180923516,45.836061472702504,47.75359495430382,47.75359495430382,-11.537417555533297,-11.537417555533297,-11.537417555533297,-11.537417555533297,-11.537417555533297,-11.537417555533297,0.0,0.0,0.0,36.216177398770526,59.0
-156.91666666666666,47.70968111255367,26.91913289941319,45.523995596778526,47.70968111255367,47.70968111255367,-11.57677560723186,-11.57677560723186,-11.57677560723186,-11.57677560723186,-11.57677560723186,-11.57677560723186,0.0,0.0,0.0,36.13290550532181,60.0
-156.9,47.665767270803514,26.535977229550436,45.424267336202995,47.665767270803514,47.665767270803514,-11.615092491781834,-11.615092491781834,-11.615092491781834,-11.615092491781834,-11.615092491781834,-11.615092491781834,0.0,0.0,0.0,36.050674779021676,58.0
-156.88333333333333,47.62185342905337,26.86032982092968,45.59248768422449,47.62185342905337,47.62185342905337,-11.652367497977512,-11.652367497977512,-11.652367497977512,-11.652367497977512,-11.652367497977512,-11.652367497977512,0.0,0.0,0.0,35.96948593107585,54.0
-156.86666666666667,47.577939587303206,26.01750879627045,44.902542350082776,47.577939587303206,47.577939587303206,-11.688601463172086,-11.688601463172086,-11.688601463172086,-11.688601463172086,-11.688601463172086,-11.688601463172086,0.0,0.0,0.0,35.88933812413112,50.0
-156.85,47.53402574555306,25.92892978756933,45.660279175142676,47.53402574555306,47.53402574555306,-11.723796763970585,-11.723796763970585,-11.723796763970585,-11.723796763970585,-11.723796763970585,-11.723796763970585,0.0,0.0,0.0,35.810228981582476,49.0
-156.83333333333334,47.490111903802905,26.531625013725996,45.0296854618596,47.490111903802905,47.490111903802905,-11.75795730428403,-11.75795730428403,-11.75795730428403,-11.75795730428403,-11.75795730428403,-11.75795730428403,0.0,0.0,0.0,35.73215459951888,50.0
-156.81666666666666,47.44619806205275,26.674461413028904,45.39365663160211,47.44619806205275,47.44619806205275,-11.79108850076697,-11.79108850076697,-11.79108850076697,-11.79108850076697,-11.79108850076697,-11.79108850076697,0.0,0.0,0.0,35.655109561285784,48.0
-156.8,47.40228422030259,26.186478301030633,44.60616372307532,47.40228422030259,47.40228422030259,-11.82319726566558,-11.82319726566558,-11.82319726566558,-11.82319726566558,-11.82319726566558,-11.82319726566558,0.0,0.0,0.0,35.579086954637006,45.0
-156.78333333333333,47.35837037855244,26.26987338336921,44.94955862668247,47.35837037855244,47.35837037855244,-11.854291987107414,-11.854291987107414,-11.854291987107414,-11.854291987107414,-11.854291987107414,-11.854291987107414,0.0,0.0,0.0,35.50407839144503,44.0
-156.76666666666668,47.31445653680229,26.569244071471378,44.49075435350541,47.31445653680229,47.31445653680229,-11.884382506868835,-11.884382506868835,-11.884382506868835,-11.884382506868835,-11.884382506868835,-11.884382506868835,0.0,0.0,0.0,35.43007402993345,42.0
-156.75,47.270542695052136,26.22938414220196,44.25699191890681,47.270542695052136,47.270542695052136,-11.913480095660182,-11.913480095660182,-11.913480095660182,-11.913480095660182,-11.913480095660182,-11.913480095660182,0.0,0.0,0.0,35.35706259939195,40.0
-156.73333333333332,47.22662885330198,25.85425097561404,44.58921254127426,47.22662885330198,47.22662885330198,-11.941597425973196,-11.941597425973196,-11.941597425973196,-11.941597425973196,-11.941597425973196,-11.941597425973196,0.0,0.0,0.0,35.28503142732879,40.0
-156.71666666666667,47.182715011551835,25.91923498593564,44.76856414449531,47.182715011551835,47.182715011551835,-11.968748542539473,-11.968748542539473,-11.968748542539473,-11.968748542539473,-11.968748542539473,-11.968748542539473,0.0,0.0,0.0,35.21396646901236,39.0
-156.7,47.138801169801674,26.416081669908365,44.76778693705873,47.138801169801674,47.138801169801674,-11.99494883045274,-11.99494883045274,-11.99494883045274,-11.99494883045274,-11.99494883045274,-11.99494883045274,0.0,0.0,0.0,35.14385233934893,39.0
-156.68333333333334,47.09488732805152,25.623792965492147,44.2428065845601,47.09488732805152,47.09488732805152,-12.020214981011978,-12.020214981011978,-12.020214981011978,-12.020214981011978,-12.020214981011978,-12.020214981011978,0.0,0.0,0.0,35.07467234703954,36.0
-156.66666666666666,47.05097348630137,26.09821993653599,44.49331809776687,47.05097348630137,47.05097348630137,-12.044564955346262,-12.044564955346262,-12.044564955346262,-12.044564955346262,-12.044564955346262,-12.044564955346262,0.0,0.0,0.0,35.00640853095511,39.0
-156.65,47.00705964455122,26.00295777647515,44.27994662976674,47.00705964455122,47.00705964455122,-12.068017945886094,-12.068017945886094,-12.068017945886094,-12.068017945886094,-12.068017945886094,-12.068017945886094,0.0,0.0,0.0,34.93904169866512,38.0
-156.63333333333333,46.963145802801066,25.600004265633732,44.40616439364036,46.963145802801066,46.963145802801066,-12.090594335749763,-12.090594335749763,-12.090594335749763,-12.090594335749763,-12.090594335749763,-12.090594335749763,0.0,0.0,0.0,34.8725514670513,37.0
-156.61666666666667,46.919231961050905,24.941344671838742,44.32361566455534,46.919231961050905,46.919231961050905,-12.112315656117,-12.112315656117,-12.112315656117,-12.112315656117,-12.112315656117,-12.112315656117,0.0,0.0,0.0,34.80691630493391,34.0
